"title";"date";"href"
"5510";"Tour de France : parcours, maillots, vélos... les 6 choses à savoir si vous n’avez jamais rien compris à la compétition";"2017-07-04";"http://abonnes.lemonde.fr/cyclisme/video/2017/07/01/tour-de-france-2017-les-6-choses-a-savoir-si-vous-n-avez-jamais-rien-compris-a-la-competition_5154331_1616656.html?xtmc=tour&xtcr=327"
"5511";"Trois livres sur le Tour de France : la souffrance du coureur";"2017-07-04";"http://abonnes.lemonde.fr/idees/article/2017/07/04/la-souffrance-du-coureur-du-tour-de-france_5155274_3232.html?xtmc=tour&xtcr=328"
"5512";"Olivier Haralambon : « Pour ressentir ce que vivent les acteurs du Tour de France, il faut produire un effort  »";"2017-07-04";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/04/olivier-haralambon-accorder-plus-de-realite-au-spectacle-du-tour-de-france-qu-au-spectateur-est-une-incitation-a-la-paresse_5155240_1616918.html?xtmc=tour&xtcr=329"
"5513";"Tour de France en direct : le peloton contrôle la course";"2017-07-04";"http://abonnes.lemonde.fr/tour-de-france/live/2017/07/04/tour-de-france-en-direct-suivez-la-4e-etape-entre-mondorf-les-bains-et-vittel_5155402_1616918.html?xtmc=tour&xtcr=330"
"5514";"Tour de France : Arnaud Démare signe la première victoire d’étape française";"2017-07-04";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/04/tour-de-france-le-francais-arnaud-demare-remporte-la-4e-etape-a-vittel_5155497_1616918.html?xtmc=tour&xtcr=331"
"5515";"La carte du Tour de France 2017 : parcours et dates des 21 étapes en infographie interactive";"2017-07-04";"http://abonnes.lemonde.fr/tour-de-france/visuel/2017/07/01/tour-de-france-2017-la-carte-interactive-des-21-etapes_5154319_1616918.html?xtmc=tour&xtcr=332"
"5516";"Le champion du monde Peter Sagan exclu du Tour de France";"2017-07-05";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/04/le-champion-du-monde-peter-sagan-exclu-du-tour-de-france_5155557_1616918.html?xtmc=tour&xtcr=333"
"5517";"Guillaume Martin : « Le Tour de France est une machine à distordre le temps »";"2017-07-05";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/05/guillaume-martin-le-tour-de-france-est-une-machine-a-distordre-le-temps_5155983_1616918.html?xtmc=tour&xtcr=334"
"5518";"Tour de France : sprint sauvage et sanction controversée";"2017-07-05";"http://abonnes.lemonde.fr/cyclisme/article/2017/07/05/le-tour-de-france-se-passe-de-sagan-et-perd-cavendish_5155642_1616656.html?xtmc=tour&xtcr=335"
"5519";"Seuls 34 coureurs ont terminé le Giro, le Tour de France et la Vuelta la même saison";"2017-07-05";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/07/05/seuls-34-coureurs-ont-termine-le-giro-le-tour-de-france-et-la-vuelta-la-meme-saison_5155847_4355770.html?xtmc=tour&xtcr=336"
"5520";"Tour de France : Aru remporte la première étape de montagne, Froome endosse le maillot jaune";"2017-07-05";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/05/tour-de-france-aru-remporte-la-premiere-etape-de-montagne-froome-recupere-le-maillot-jaune_5156249_1616918.html?xtmc=tour&xtcr=337"
"5521";"Le tour du monde darwinien de James Morrow";"2017-07-06";"http://abonnes.lemonde.fr/livres/article/2017/07/06/le-tour-du-monde-darwinien-de-james-morrow_5156512_3260.html?xtmc=tour&xtcr=338"
"5522";"Antoine Vayer : « Sur le Tour de France, la suspicion est toujours de mise »";"2017-07-06";"http://abonnes.lemonde.fr/cyclisme/article/2017/07/06/antoine-vayer-sur-le-tour-de-france-la-suspicion-est-toujours-de-mise_5156632_1616656.html?xtmc=tour&xtcr=339"
"5523";"Après l’incendie de la tour Grenfell, la déréglementation mise en cause";"2017-07-06";"http://abonnes.lemonde.fr/referendum-sur-le-brexit/article/2017/07/06/apres-l-incendie-de-la-tour-grenfell-la-dereglementation-mise-en-cause_5156658_4872498.html?xtmc=tour&xtcr=340"
"5524";"Tour de France : quand la diffusion intégrale divise";"2017-07-06";"http://abonnes.lemonde.fr/sport/article/2017/07/06/tour-de-france-quand-la-diffusion-integrale-divise_5156599_3242.html?xtmc=tour&xtcr=341"
"5525";"Tour de France : Kittel remporte sa deuxième victoire d’étape";"2017-07-06";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/06/tour-de-france-kittel-remporte-sa-deuxieme-victoire-d-etape_5156877_1616918.html?xtmc=tour&xtcr=342"
"5526";"Tout ce qu’il faut savoir sur le Tour de France à la voile";"2017-07-07";"http://abonnes.lemonde.fr/voile/article/2017/07/07/tout-ce-qu-il-faut-savoir-sur-le-tour-de-france-a-la-voile_5157081_1616887.html?xtmc=tour&xtcr=343"
"5527";"Tour de France : Sky, une année sous surveillance";"2017-07-07";"http://abonnes.lemonde.fr/sport/article/2017/07/07/tour-de-france-sky-une-annee-sous-surveillance_5157210_3242.html?xtmc=tour&xtcr=344"
"5528";"Tour de France : explorez les performances de Froome, Bardet ou Quintana à travers les années";"2017-07-07";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/07/05/tour-de-france-explorez-les-performances-de-froome-bardet-ou-quintana-a-travers-les-annees_5156135_4355770.html?xtmc=tour&xtcr=345"
"5529";"Tour de France : Kittel remporte la 7e étape et signe son troisième succès dans le Tour 2017";"2017-07-07";"http://abonnes.lemonde.fr/sport/article/2017/07/07/tour-de-france-kittel-remporte-la-7e-etape-et-signe-son-troisieme-succes-dans-le-tour-2017_5157533_3242.html?xtmc=tour&xtcr=346"
"5530";"La gauche dans la roue du tour";"2017-07-08";"http://abonnes.lemonde.fr/idees/article/2017/07/08/la-gauche-dans-la-roue-du-tour_5157734_3232.html?xtmc=tour&xtcr=347"
"5531";"Tour de France en direct : le Français Lilian Calmejane s’impose en solitaire dans le Jura";"2017-07-08";"http://abonnes.lemonde.fr/tour-de-france/live/2017/07/08/tour-de-france-en-direct-suivez-la-8e-etape-entre-dole-et-la-station-des-rousses_5157905_1616918.html?xtmc=tour&xtcr=348"
"5532";"Tour de France : le Français Lilian Calmejane s’impose en solitaire dans le Jura";"2017-07-08";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/08/tour-de-france-le-francais-lilian-calmejane-remporte-la-8e-etape-a-la-station-des-rousses_5157934_1616918.html?xtmc=tour&xtcr=349"
"5533";"Tour de France : A Chambéry, la source de l’AG2R";"2017-07-08";"http://abonnes.lemonde.fr/sport/article/2017/07/08/tour-de-france-a-chambery-la-source-de-l-ag2r_5157781_3242.html?xtmc=tour&xtcr=350"
"5534";"Tour de France : une équipe sud-africaine plus si africaine";"2017-07-09";"http://abonnes.lemonde.fr/afrique/article/2017/07/06/dimension-data-une-equipe-plus-si-africaine-sur-le-tour-de-france_5156640_3212.html?xtmc=tour&xtcr=351"
"5535";"Tour de France : le mont du Chat, toutes griffes dehors";"2017-07-09";"http://abonnes.lemonde.fr/sport/article/2017/07/09/tour-de-france-le-mont-du-chat-toutes-griffes-dehors_5158070_3242.html?xtmc=tour&xtcr=352"
"5536";"Tour de France 2017 : Uran remporte la 9e étape in extremis devant le Français Barguil";"2017-07-09";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/09/le-colombien-rigoberto-uran-remporte-la-9e-etape-du-tour-de-france-a-la-photo-finish-a-chambery_5158167_1616918.html?xtmc=tour&xtcr=353"
"5537";"Mossoul, G20, Tour de France... Les 5 infos à retenir du week-end";"2017-07-10";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/07/09/mossoul-g20-tour-de-france-les-5-infos-a-retenir-du-week-end_5158197_4355770.html?xtmc=tour&xtcr=354"
"5538";"Tour de France : grand écrémage dans le Jura";"2017-07-10";"http://abonnes.lemonde.fr/cyclisme/article/2017/07/10/tour-de-france-grand-ecremage-dans-les-alpes_5158340_1616656.html?xtmc=tour&xtcr=355"
"5539";"Tour de France : les liaisons dangereuses du dynamiteur Fabio Aru";"2017-07-11";"http://abonnes.lemonde.fr/sport/article/2017/07/11/tour-de-france-les-liaisons-dangereuses-du-dynamiteur-fabio-aru_5158869_3242.html?xtmc=tour&xtcr=356"
"5540";"Tour de France : Marcel Kittel intouchable";"2017-07-11";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/11/tour-de-france-marcel-kittel-intouchable_5159151_1616918.html?xtmc=tour&xtcr=357"
"5541";"JO, May et Tour de France… les informations à retenir en fin de journée";"2017-07-11";"http://abonnes.lemonde.fr/en-bref/article/2017/07/11/jo-may-et-tour-de-france-l-essentiel-de-l-actualite-en-fin-de-journee_5159225_4597295.html?xtmc=tour&xtcr=358"
"5542";"Tour de France : la passe de cinq pour Marcel Kittel";"2017-07-12";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/12/tour-de-france-la-passe-de-cinq-pour-marcel-kittel_5159687_1616918.html?xtmc=tour&xtcr=359"
"5543";"Tour de France : Romain Bardet remporte la 12e étape, Fabio Aru prend le maillot jaune";"2017-07-13";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/13/tour-de-france-bardet-remporte-la-12e-etape-fabio-aru-prend-le-maillot-jaune-a-froome_5160203_1616918.html?xtmc=tour&xtcr=360"
"5544";"Liu Xiaobo, Macron-Trump, Tour de France… les informations à retenir à 19 heures";"2017-07-13";"http://abonnes.lemonde.fr/en-bref/article/2017/07/13/liu-xiaobo-macron-trump-tour-de-france-l-essentiel-du-13-juillet-a-19-heures_5160286_4597295.html?xtmc=tour&xtcr=361"
"5545";"Nice affrontera l’Ajax Amsterdam en tour préliminaire de la Ligue des champions";"2017-07-14";"http://abonnes.lemonde.fr/ligue-des-champions/article/2017/07/14/nice-affrontera-l-ajax-amserdam-en-tour-preliminaire-de-la-ligue-des-champions_5160610_1616944.html?xtmc=tour&xtcr=362"
"5546";"Tour de France : les étapes courtes sont (parfois) les meilleures";"2017-07-14";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/13/les-etapes-courtes-sont-parfois-les-meilleures_5159937_1616918.html?xtmc=tour&xtcr=363"
"5547";"Tour de France : le Français Warren Barguil remporte l’étape du 14 juillet";"2017-07-14";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/14/tour-de-france-le-francais-warren-barguil-remporte-l-etape-du-14-juillet_5160800_1616918.html?xtmc=tour&xtcr=364"
"5548";"Tour de France : la vie rêvée de Warren Barguil";"2017-07-14";"http://abonnes.lemonde.fr/sport/article/2017/07/14/kervignac-des-pois-rouges-et-le-poulet-du-dimanche-la-vie-revee-de-warren-barguil_5160437_3242.html?xtmc=tour&xtcr=365"
"5549";"Hommage à Nice, Tour de France, Marine Le Pen… les informations à retenir en fin de journée";"2017-07-14";"http://abonnes.lemonde.fr/en-bref/article/2017/07/14/hommage-a-nice-tour-de-france-marine-le-pen-les-informations-a-retenir-en-fin-de-journee_5160863_4597295.html?xtmc=tour&xtcr=366"
"5550";"Tour de France 2017 en direct : le Belge Thomas De Gendt file seul vers Rodez";"2017-07-15";"http://abonnes.lemonde.fr/tour-de-france/live/2017/07/15/tour-de-france-2017-en-direct-suivez-la-14e-etape-entre-blagnac-et-rodez_5161000_1616918.html?xtmc=tour&xtcr=367"
"5551";"Le guide de la sieste devant le Tour de France 2017 : comment ne manquer aucun moment fort";"2017-07-16";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/07/01/le-guide-de-la-sieste-pendant-le-tour-de-france-2017-ou-comment-ne-manquer-aucun-moment-fort_5154291_4355770.html?xtmc=tour&xtcr=368"
"5552";"Tour de France 2017: when should you (precisely) take a nap during each stage?";"2017-07-16";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/07/01/tour-de-france-2017-when-should-you-precisely-take-a-nap-during-each-stage_5154295_4355770.html?xtmc=tour&xtcr=369"
"5553";"Tour 2017 : coup de chaud pour Froome, succès pour Mollema";"2017-07-16";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/16/tour-2017-coup-de-chaud-pour-froome-succes-pour-mollema_5161225_1616918.html?xtmc=tour&xtcr=370"
"5554";"Tour de France : « Mikel Landa, va t-il lancer l’alerte ? »";"2017-07-17";"http://abonnes.lemonde.fr/sport/article/2017/07/17/tour-de-france-mikel-landa-va-t-il-lancer-l-alerte_5161461_3242.html?xtmc=tour&xtcr=371"
"5555";"Tour de France : le spleen de l’équipier abandonné par son leader";"2017-07-17";"http://abonnes.lemonde.fr/sport/article/2017/07/17/tour-de-france-le-spleen-de-l-equipier-abandonne-par-son-leader_5161439_3242.html?xtmc=tour&xtcr=372"
"5556";"Diffusion télévisée, sponsoring et spectacle… le lifting du Tour de France à la voile est en marche";"2017-07-17";"http://abonnes.lemonde.fr/voile/article/2017/07/17/diffusion-televisee-sponsoring-et-spectacle-le-lifting-du-tour-de-france-a-la-voile-est-en-marche_5161563_1616887.html?xtmc=tour&xtcr=373"
"5557";"Une enceinte sera installée autour de la tour Eiffel pour la protéger des attentats";"2017-07-18";"http://abonnes.lemonde.fr/politique/article/2017/02/09/une-ceinture-pour-la-dame-de-fer_5077181_823448.html?xtmc=tour&xtcr=374"
"5558";"Au bord du Tour de France";"2017-07-18";"http://abonnes.lemonde.fr/m-actu/portfolio/2017/07/18/au-bord-du-tour-de-france_5162026_4497186.html?xtmc=tour&xtcr=375"
"5559";"Tour de France 2017 : victoire de l’Australien Michael Matthews à Romans-sur-Isère";"2017-07-18";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/18/tour-de-france-2017-victoire-de-l-australien-michael-matthews-a-romans-sur-isere_5162081_1616918.html?xtmc=tour&xtcr=376"
"5560";"Tour de France 2017 : Marcel Kittel et Thibaut Pinot rendent les armes en montagne";"2017-07-19";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/19/tour-de-france-2017-marcel-kittel-et-thibaut-pinot-rendent-les-armes-en-montagne_5162552_1616918.html?xtmc=tour&xtcr=377"
"5561";"Tour de France 2017 : Roglic remporte la première étape des Alpes, Froome conforte son maillot jaune";"2017-07-19";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/19/tour-de-france-2017-roglic-remporte-la-premiere-etape-des-alpes-froome-conforte-son-maillot-jaune_5162594_1616918.html?xtmc=tour&xtcr=378"
"5562";"Max Gallo, état-major, Tour de France… L’essentiel de l’actualité à 19 heures";"2017-07-19";"http://abonnes.lemonde.fr/en-bref/article/2017/07/19/max-gallo-etat-major-tour-de-france-l-essentiel-de-l-actualite-a-19-heures_5162643_4597295.html?xtmc=tour&xtcr=379"
"5563";"Tour de France : pour sa course féminine, ASO s’inspire du biathlon";"2017-07-20";"http://abonnes.lemonde.fr/sport/article/2017/07/20/tour-de-france-pour-sa-course-feminine-aso-s-inspire-du-biathlon_5162851_3242.html?xtmc=tour&xtcr=380"
"5564";"Tour de France : Primoz Roglic, le saut de l’inconnu";"2017-07-20";"http://abonnes.lemonde.fr/sport/article/2017/07/20/tour-de-france-primoz-roglic-le-saut-de-l-inconnu_5162831_3242.html?xtmc=tour&xtcr=381"
"5565";"Tour de France : Romain Bardet veut prendre de l’altitude";"2017-07-20";"http://abonnes.lemonde.fr/sport/article/2017/07/18/tour-de-france-romain-bardet-veut-prendre-de-l-altitude_5161849_3242.html?xtmc=tour&xtcr=382"
"5566";"Tour de France : le meilleur grimpeur, Warren Barguil, s’impose dans le col de l’Izoard";"2017-07-20";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/20/tour-de-france-2017-le-francais-warren-barguil-s-impose-au-col-d-izoard_5163066_1616918.html?xtmc=tour&xtcr=383"
"5567";"Tour de France, budget de l’armée, MoDem… Les informations à retenir à 19 heures";"2017-07-20";"http://abonnes.lemonde.fr/en-bref/article/2017/07/20/tour-de-france-budget-de-l-armee-modem-les-informations-a-retenir-a-19-heures_5163098_4597295.html?xtmc=tour&xtcr=384"
"5568";"Tour de France à la voile : les copains d’abord des « Lorinaboys »";"2017-07-21";"http://abonnes.lemonde.fr/voile/article/2017/07/21/tour-de-france-a-la-voile-les-copains-d-abord-des-lorinaboys_5163412_1616887.html?xtmc=tour&xtcr=385"
"5569";"Journée des droits des femmes : un tour du monde en image des manifestations";"2017-07-21";"http://abonnes.lemonde.fr/international/portfolio/2017/03/08/journee-des-droits-des-femmes-un-tour-du-monde-en-image-des-manifestations_5091456_3210.html?xtmc=tour&xtcr=386"
"5570";"Tour de France : sur l’Izoard, Bardet prend date avec le Tour";"2017-07-21";"http://abonnes.lemonde.fr/sport/article/2017/07/21/tour-de-france-sur-l-izoard-bardet-prend-date-avec-le-tour_5163282_3242.html?xtmc=tour&xtcr=387"
"5571";"Tour de France : Boasson Hagen fait le coup du rond-point";"2017-07-21";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/21/boasson-hagen-fait-le-coup-du-rond-point_5163617_1616918.html?xtmc=tour&xtcr=388"
"5572";"« Framed 2 », « Le Tour de France 2017 », « Monument Valley 2 » : les jeux vidéo qu’il faut emporter avec soi cet été";"2017-07-22";"http://abonnes.lemonde.fr/pixels/article/2017/07/22/framed-2-le-tour-de-france-2017-monument-valley-2-les-jeux-video-qu-il-faut-emporter-avec-soi-cet-ete_5163846_4408996.html?xtmc=tour&xtcr=389"
"5573";"Tour de France 2017 : Froome vers la victoire, Bardet sur le podium pour une seconde";"2017-07-22";"http://abonnes.lemonde.fr/tour-de-france/article/2017/07/22/tour-de-france-2017-froome-vers-la-victoire-bardet-sur-le-podium-pour-une-seconde_5163886_1616918.html?xtmc=tour&xtcr=390"
"5574";"Tour de France : la victoire de Froome, un succès d’une tiédeur désespérante";"2017-07-23";"http://abonnes.lemonde.frhttp://tourdefrance.blog.lemonde.fr/2017/07/23/etape-21-aux-chiants-elysees/?xtmc=tour&xtcr=391"
